t,freq_hz,shoulder_pan_cmd,shoulder_pan_pos,shoulder_lift_cmd,shoulder_lift_pos,elbow_flex_cmd,elbow_flex_pos,wrist_flex_cmd,wrist_flex_pos,wrist_roll_cmd,wrist_roll_pos
1.36,0.22920000000000001,14.798075845875182,14.065934065934066,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.38,0.2311,14.862820362990888,14.153846153846153,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.4,0.23299999999999998,14.915513698339517,14.241758241758241,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.42,0.2349,14.955800120360426,14.417582417582418,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.44,0.2368,14.983330360983862,14.505494505494505,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.46,0.2387,14.997762517318229,14.505494505494505,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.48,0.2406,14.998762979736817,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.5,0.24250000000000002,14.986007385406424,14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.52,0.2444,14.95918159617427,14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.54,0.24630000000000002,14.917982699599351,14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.56,0.2482,14.862120031779988,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.58,0.2501,14.791316220490915,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.6,0.252,14.705308247001293,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.62,0.2539,14.60384852479943,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.64,0.2558,14.486705993301307,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.66,0.25770000000000004,14.353667224468603,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.68,0.2596,14.204537540107692,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.7,0.2615,14.039142137465085,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.72,0.26339999999999997,13.857327220576884,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.74,0.2653,13.658961134670731,14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.76,0.2672,13.443935500758927,14.505494505494505,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.78,0.2691,13.212166347401327,14.417582417582418,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.8,0.271,12.963595236456904,14.153846153846153,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.82,0.27290000000000003,12.69819037948412,13.89010989010989,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.84,0.27480000000000004,12.415947741293042,13.626373626373626,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.86,0.27670000000000006,12.11689212699723,13.362637362637363,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.88,0.27859999999999996,11.801078248761543,13.098901098901099,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.9,0.28049999999999997,11.46859176829355,12.835164835164836,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.92,0.2824,11.119550310983007,12.571428571428571,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.94,0.2843,10.75410444745483,12.307692307692308,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.96,0.2862,10.372438638169442,11.956043956043956,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
1.98,0.2881,9.974772136578933,11.692307692307692,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.0,0.29000000000000004,9.561359846230348,11.252747252747254,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.02,0.29190000000000005,9.132493127099597,10.901098901098901,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.04,0.2938,8.688500546340899,10.54945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.06,0.2957,8.22974856854967,10.197802197802197,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.08,0.2976,7.756642180561411,9.758241758241759,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.1,0.2995,7.269625445746859,9.31868131868132,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.12,0.3014,6.769181982715471,8.87912087912088,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.14,0.3033,6.255835363306304,8.43956043956044,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.16,0.3052,5.730149424728486,8.0,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.18,0.30710000000000004,5.192728490714232,7.56043956043956,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.2,0.30900000000000005,4.644217496566043,7.032967032967033,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.22,0.31090000000000007,4.085302013018372,6.5054945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.24,0.3128,3.5167081638932385,5.978021978021978,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.26,0.3147,2.9392024326097523,5.538461538461538,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.28,0.3166,2.3535913527110512,5.010989010989011,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.3,0.3185,1.7607210776996411,4.483516483516484,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.32,0.3204,1.1614768256231491,3.956043956043956,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.34,0.32230000000000003,0.5567821940308902,3.340659340659341,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.36,0.3242,-0.05240165887500486,2.8131868131868134,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.38,0.3261,-0.6650769708385956,2.10989010989011,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.4,0.32799999999999996,-1.2802104735846986,1.5824175824175823,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.42,0.32989999999999997,-1.896734635685736,0.967032967032967,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.44,0.3318,-2.5135490533407223,0.43956043956043955,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.46,0.3337,-3.1295219917976893,-0.26373626373626374,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.48,0.3356,-3.743492079773668,-0.8791208791208791,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.5,0.3375,-4.354270158816932,-1.4945054945054945,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.52,0.33940000000000003,-4.960641289117049,-2.10989010989011,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.54,0.34130000000000005,-5.561366912797419,-2.7252747252747254,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.56,0.3432,-6.155187175223486,-3.340659340659341,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.58,0.3451,-6.740823404327329,-3.868131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.6,0.34700000000000003,-7.3169807473867685,-4.483516483516484,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.62,0.3489,-7.882350964104297,-5.0989010989010985,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.64,0.3508,-8.435615374209467,-5.626373626373627,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.66,0.3527,-8.975447957157858,-6.241758241758242,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.68,0.3546,-9.500518600822236,-6.857142857142857,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.7,0.35650000000000004,-10.009496495368143,-7.384615384615385,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.72,0.35840000000000005,-10.501053667777052,-8.0,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.74,0.36030000000000006,-10.973868651729735,-8.527472527472527,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.76,0.36219999999999997,-11.426630286789138,-9.054945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.78,0.3641,-11.85804164003092,-9.494505494505495,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.8,0.366,-12.266824042460996,-10.021978021978022,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.82,0.3679,-12.651721231737094,-10.461538461538462,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.84,0.3698,-13.011503591876599,-10.901098901098901,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.86,0.37170000000000003,-13.344972479790695,-11.340659340659341,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.88,0.37360000000000004,-13.650964627636345,-11.868131868131869,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.9,0.37549999999999994,-13.928356609128171,-12.219780219780219,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.92,0.37739999999999996,-14.176069357103804,-12.571428571428571,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.94,0.37929999999999997,-14.393072718794492,-12.923076923076923,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.96,0.3812,-14.578390034420034,-13.274725274725276,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.98,0.3831,-14.731102723909325,-13.538461538461538,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.0,0.385,-14.850354865748363,-13.802197802197803,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.02,0.3869,-14.935357751182158,-13.978021978021978,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.04,0.38880000000000003,-14.985394396249815,-14.241758241758241,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.06,0.39070000000000005,-14.99982399341891,-14.32967032967033,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.08,0.39260000000000006,-14.978086283910857,-14.505494505494505,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.1,0.3945000000000001,-14.9197058311792,-14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.12,0.3964,-14.82429617542297,-14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.14,0.3983,-14.691563848493038,-14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.16,0.4002,-14.521312228086792,-14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.18,0.4021,-14.313445209731,-14.68131868131868,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.2,0.404,-14.067970674730326,-14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.22,0.40590000000000004,-13.785003732015566,-14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.24,0.40780000000000005,-13.464769711666877,-14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.26,0.40969999999999995,-13.10760688781911,-14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.28,0.41159999999999997,-12.713968908683796,-14.593406593406593,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.3,0.4135,-12.284426911552199,-14.32967032967033,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.32,0.4154,-11.819671300879397,-13.978021978021978,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.13186813186813187
3.34,0.4173,-11.320513167898035,-13.538461538461538,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,0.04395604395604396
3.36,0.4192,-10.78788533067508,-13.098901098901099,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,0.04395604395604396
3.38,0.42110000000000003,-10.222842974110943,-12.483516483516484,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,0.04395604395604396
3.4,0.42300000000000004,-9.626563870092609,-11.956043956043956,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.04395604395604396
3.42,0.42490000000000006,-9.00034815885218,-11.428571428571429,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.13186813186813187
3.44,0.42679999999999996,-8.345617673557184,-10.901098901098901,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.46,0.42869999999999997,-7.663914791266043,-10.461538461538462,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.48,0.4306,-6.956900794630051,-9.934065934065934,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.5,0.4325,-6.226353730107466,-9.582417582417582,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.52,0.4344,-5.474165749982524,-9.054945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.54,0.4363,-4.702339927147839,-8.43956043956044,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.56,0.43820000000000003,-3.9129865334164347,-7.736263736263736,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.21978021978021978
3.58,0.44010000000000005,-3.108318774075042,-6.945054945054945,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.04395604395604396
3.6,0.44200000000000006,-2.2906479734739524,-6.153846153846154,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,0.04395604395604396
3.62,0.4439000000000001,-1.4623782086657646,-5.274725274725275,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,0.04395604395604396
3.64,0.4458,-0.6260003904536404,-4.483516483516484,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.04395604395604396
3.66,0.4477,0.2159142063175033,-3.6043956043956045,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.13186813186813187
3.68,0.4496,1.0607209587990984,-2.8131868131868134,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.7,0.4515,1.9057094513721444,-2.021978021978022,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.72,0.4534,2.7481115601294963,-1.3186813186813187,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.74,0.45530000000000004,3.5851100537513685,-0.6153846153846154,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.76,0.45719999999999994,4.413847694923479,0.08791208791208792,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.78,0.45909999999999995,5.231436823375459,0.7912087912087912,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.8,0.46099999999999997,6.034969398481905,1.6703296703296704,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.82,0.4629,6.821527476183857,2.5494505494505493,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.21978021978021978
3.84,0.4648,7.588194091766065,3.4285714285714284,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.13186813186813187
3.86,0.4667,8.332064516783236,4.395604395604396,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.13186813186813187
3.88,0.4686,9.050257855181881,5.274725274725275,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.21978021978021978
3.9,0.47050000000000003,9.739928940429992,6.153846153846154,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.92,0.47240000000000004,10.398280492264298,6.945054945054945,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.94,0.47430000000000005,11.02257548851286,7.648351648351649,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.96,0.47619999999999996,11.610149704369288,8.351648351648352,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
3.98,0.47809999999999997,12.158424368505088,8.967032967032967,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.0,0.48,12.664918882530229,9.494505494505495,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.02,0.4819,13.127263547570866,10.021978021978022,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.04,0.4838,13.543212239151075,10.54945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.06,0.4857,13.910654969163005,11.164835164835164,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.08,0.48760000000000003,14.227630271515444,11.780219780219781,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.1,0.48949999999999994,14.49233734608103,12.307692307692308,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.12,0.49140000000000006,14.703147893848953,12.923076923076923,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.14,0.49329999999999996,14.858617574748882,13.45054945054945,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.16,0.4952,14.957497018472461,13.802197802197803,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.18,0.4971,14.998742317799268,14.065934065934066,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.2,0.499,14.981524933460237,14.241758241758241,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.22,0.5009,14.90524093946203,14.241758241758241,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.24,0.5028,14.769519538072743,14.32967032967033,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.26,0.5047,14.574230774351141,14.32967032967033,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.28,0.5066,14.319492381206095,14.241758241758241,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.3,0.5085,14.00567568751676,14.153846153846153,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.32,0.5104000000000001,13.63341052384095,14.153846153846153,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.34,0.5123,13.203589062702713,14.065934065934066,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.36,0.5142,12.717368533388498,14.065934065934066,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.38,0.5161,12.176172754605464,14.065934065934066,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.4,0.518,11.581692432266648,13.89010989010989,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.42,0.5199,10.935884174072449,13.45054945054945,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.44,0.5218,10.240968177450924,12.923076923076923,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.46,0.5237,9.499424552803154,12.483516483516484,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.48,0.5256000000000001,8.713988249858645,11.868131868131869,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.5,0.5275,7.887642561278934,11.164835164835164,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.52,0.5294,7.023611184430855,10.461538461538462,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.54,0.5313,6.125348829474809,9.758241758241759,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.56,0.5332,5.1965303695496825,9.054945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.58,0.5351,4.2410385368612715,8.351648351648352,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.6,0.5369999999999999,3.26295017686766,7.56043956043956,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.62,0.5389,2.2665210814619323,6.681318681318682,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.64,0.5408,1.2561694310517721,5.802197802197802,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.66,0.5427000000000001,0.23645788467257195,4.923076923076923,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.68,0.5446,-0.7879256332863269,3.956043956043956,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.7,0.5465,-1.812188391580359,3.076923076923077,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.72,0.5484,-2.8314544879852708,2.10989010989011,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.74,0.5503,-3.8407875849886066,1.054945054945055,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.76,0.5522,-4.835214658038928,0.17582417582417584,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.78,0.5541,-5.80975065949338,-0.967032967032967,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.8,0.5559999999999999,-6.759423991954071,-1.934065934065934,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
4.82,0.5579000000000001,-7.679302675462829,-2.901098901098901,-20.0,-18.197802197802197,25.0,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
