t,freq_hz,shoulder_pan_cmd,shoulder_pan_pos,shoulder_lift_cmd,shoulder_lift_pos,elbow_flex_cmd,elbow_flex_pos,wrist_flex_cmd,wrist_flex_pos,wrist_roll_cmd,wrist_roll_pos
1.36,0.22920000000000001,14.798075845875182,14.065934065934066,-5.201924154124818,-5.450549450549451,39.79807584587518,39.472527472527474,104.38611476005595,103.34065934065934,14.798075845875182,14.10989010989011
1.38,0.2311,14.862820362990888,14.153846153846153,-5.137179637009112,-5.450549450549451,39.86282036299089,39.56043956043956,104.44905686570615,103.42857142857143,14.862820362990888,14.197802197802197
1.4,0.23299999999999998,14.915513698339517,14.241758241758241,-5.084486301660483,-5.362637362637362,39.91551369833952,39.64835164835165,104.50028328036376,103.42857142857143,14.915513698339517,14.285714285714286
1.42,0.2349,14.955800120360426,14.417582417582418,-5.044199879639574,-5.186813186813187,39.95580012036042,39.73626373626374,104.53944817561779,103.42857142857143,14.955800120360426,14.373626373626374
1.44,0.2368,14.983330360983862,14.505494505494505,-5.016669639016138,-5.010989010989011,39.983330360983864,39.91208791208791,104.56621200661215,103.6043956043956,14.983330360983862,14.373626373626374
1.46,0.2387,14.997762517318229,14.505494505494505,-5.002237482681771,-5.010989010989011,39.99776251731823,40.0,104.58024238863098,103.6923076923077,14.997762517318229,14.461538461538462
1.48,0.2406,14.998762979736817,14.593406593406593,-5.001237020263183,-4.923076923076923,39.99876297973682,40.0,104.58121499934853,103.78021978021978,14.998762979736817,14.54945054945055
1.5,0.24250000000000002,14.986007385406424,14.593406593406593,-5.013992614593576,-4.923076923076923,39.986007385406424,40.0,104.56881450581268,103.78021978021978,14.986007385406424,14.637362637362637
1.52,0.2444,14.95918159617427,14.593406593406593,-5.04081840382573,-4.923076923076923,39.95918159617427,40.0,104.5427355151086,103.78021978021978,14.95918159617427,14.725274725274724
1.54,0.24630000000000002,14.917982699599351,14.593406593406593,-5.082017300400649,-4.923076923076923,39.91798269959935,40.0,104.5026835475226,103.78021978021978,14.917982699599351,14.725274725274724
1.56,0.2482,14.862120031779988,14.593406593406593,-5.1378799682200125,-4.923076923076923,39.86212003177999,40.0,104.44837603089526,103.78021978021978,14.862120031779988,14.725274725274724
1.58,0.2501,14.791316220490915,14.593406593406593,-5.2086837795090855,-4.923076923076923,39.79131622049091,40.0,104.379543314719,103.78021978021978,14.791316220490915,14.725274725274724
1.6,0.252,14.705308247001293,14.593406593406593,-5.294691752998707,-4.923076923076923,39.70530824700129,40.0,104.29592970239612,103.78021978021978,14.705308247001293,14.725274725274724
1.62,0.2539,14.60384852479943,14.593406593406593,-5.39615147520057,-4.923076923076923,39.60384852479943,40.0,104.19729449993321,103.78021978021978,14.60384852479943,14.725274725274724
1.64,0.2558,14.486705993301307,14.505494505494505,-5.513294006698693,-4.923076923076923,39.48670599330131,40.0,104.08341307920207,103.78021978021978,14.486705993301307,14.725274725274724
1.66,0.25770000000000004,14.353667224468603,14.505494505494505,-5.646332775531397,-4.923076923076923,39.3536672244686,40.0,103.95407795375078,103.78021978021978,14.353667224468603,14.725274725274724
1.68,0.2596,14.204537540107692,14.505494505494505,-5.795462459892308,-4.923076923076923,39.204537540107694,40.0,103.80909986499846,103.78021978021978,14.204537540107692,14.725274725274724
1.7,0.2615,14.039142137465085,14.505494505494505,-5.960857862534915,-4.923076923076923,39.039142137465085,40.0,103.64830887649535,103.78021978021978,14.039142137465085,14.725274725274724
1.72,0.26339999999999997,13.857327220576884,14.505494505494505,-6.1426727794231155,-4.923076923076923,38.857327220576884,40.0,103.47155547377693,103.6923076923077,13.857327220576884,14.725274725274724
1.74,0.2653,13.658961134670731,14.505494505494505,-6.341038865329269,-4.923076923076923,38.65896113467073,40.0,103.27871166718539,103.6923076923077,13.658961134670731,14.637362637362637
1.76,0.2672,13.443935500758927,14.505494505494505,-6.556064499241073,-4.923076923076923,38.443935500758926,40.0,103.06967209487699,103.6923076923077,13.443935500758927,14.373626373626374
1.78,0.2691,13.212166347401327,14.417582417582418,-6.787833652598673,-4.923076923076923,38.21216634740133,39.91208791208791,102.84435512307806,103.6923076923077,13.212166347401327,14.197802197802197
1.8,0.271,12.963595236456904,14.241758241758241,-7.036404763543096,-5.010989010989011,37.963595236456904,39.91208791208791,102.60270394049692,103.51648351648352,12.963595236456904,14.021978021978022
1.82,0.27290000000000003,12.69819037948412,13.978021978021978,-7.301809620515879,-5.0989010989010985,37.69819037948412,39.91208791208791,102.344687643645,103.25274725274726,12.69819037948412,13.758241758241759
1.84,0.27480000000000004,12.415947741293042,13.802197802197803,-7.584052258706958,-5.186813186813187,37.41594774129304,39.73626373626374,102.0703023096673,103.07692307692308,12.415947741293042,13.582417582417582
1.86,0.27670000000000006,12.11689212699723,13.45054945054945,-7.8831078730027695,-5.362637362637362,37.11689212699723,39.56043956043956,101.7795720531321,102.81318681318682,12.11689212699723,13.31868131868132
1.88,0.27859999999999996,11.801078248761543,13.274725274725276,-8.198921751238457,-5.626373626373627,36.80107824876154,39.20879120879121,101.47255006308173,102.63736263736264,11.801078248761543,13.054945054945055
1.9,0.28049999999999997,11.46859176829355,12.923076923076923,-8.53140823170645,-5.802197802197802,36.46859176829355,39.032967032967036,101.14931961650223,102.37362637362638,11.46859176829355,12.791208791208792
1.92,0.2824,11.119550310983007,12.659340659340659,-8.880449689016993,-5.978021978021978,36.11955031098301,38.76923076923077,100.80999506423036,102.10989010989012,11.119550310983007,12.527472527472527
1.94,0.2843,10.75410444745483,12.307692307692308,-9.24589555254517,-6.241758241758242,35.75410444745483,38.417582417582416,100.45472278518136,101.84615384615384,10.75410444745483,12.175824175824175
1.96,0.2862,10.372438638169442,12.043956043956044,-9.627561361830558,-6.5054945054945055,35.37243863816944,38.15384615384615,100.08368210465264,101.49450549450549,10.372438638169442,11.912087912087912
1.98,0.2881,9.974772136578933,11.692307692307692,-10.025227863421067,-6.769230769230769,34.974772136578935,37.8021978021978,99.69708617233717,101.23076923076923,9.974772136578933,11.56043956043956
2.0,0.29000000000000004,9.561359846230348,11.340659340659341,-10.438640153769652,-7.1208791208791204,34.561359846230346,37.53846153846154,99.29518279556606,100.87912087912088,9.561359846230348,11.208791208791208
2.02,0.29190000000000005,9.132493127099597,10.989010989010989,-10.867506872900403,-7.472527472527473,34.13249312709959,37.0989010989011,98.87825522319498,100.52747252747253,9.132493127099597,10.857142857142858
2.04,0.2938,8.688500546340899,10.637362637362637,-11.311499453659101,-7.736263736263736,33.6885005463409,36.747252747252745,98.44662287545376,100.17582417582418,8.688500546340899,10.505494505494505
2.06,0.2957,8.22974856854967,10.197802197802197,-11.77025143145033,-8.087912087912088,33.22974856854967,36.395604395604394,98.00064201499298,99.82417582417582,8.22974856854967,10.153846153846153
2.08,0.2976,7.756642180561411,9.758241758241759,-12.24335781943859,-8.527472527472527,32.756642180561414,36.043956043956044,97.54070635428937,99.47252747252747,7.756642180561411,9.714285714285714
2.1,0.2995,7.269625445746859,9.406593406593407,-12.73037455425314,-8.87912087912088,32.26962544574686,35.69230769230769,97.06724759450995,99.03296703296704,7.269625445746859,9.362637362637363
2.12,0.3014,6.769181982715471,8.967032967032967,-13.230818017284529,-9.31868131868132,31.769181982715473,35.252747252747255,96.58073589088896,98.68131868131869,6.769181982715471,8.923076923076923
2.14,0.3033,6.255835363306304,8.527472527472527,-13.744164636693696,-9.758241758241759,31.255835363306304,34.81318681318681,96.08168023963917,98.24175824175825,6.255835363306304,8.483516483516484
2.16,0.3052,5.730149424728486,8.087912087912088,-14.269850575271514,-10.197802197802197,30.730149424728488,34.37362637362637,95.5706287814027,97.8021978021978,5.730149424728486,8.043956043956044
2.18,0.30710000000000004,5.192728490714232,7.648351648351649,-14.80727150928577,-10.725274725274724,30.19272849071423,34.02197802197802,95.04816901624746,97.27472527472527,5.192728490714232,7.516483516483516
2.2,0.30900000000000005,4.644217496566043,7.1208791208791204,-15.355782503433957,-11.164835164835164,29.644217496566043,33.494505494505496,94.51492792523307,96.83516483516483,4.644217496566043,7.076923076923077
2.22,0.31090000000000007,4.085302013018372,6.681318681318682,-15.91469798698163,-11.780219780219781,29.08530201301837,33.05494505494506,93.97157199360834,96.3956043956044,4.085302013018372,6.549450549450549
2.24,0.3128,3.5167081638932385,6.065934065934066,-16.483291836106762,-12.307692307692308,28.516708163893238,32.527472527472526,93.41880713075922,95.86813186813187,3.5167081638932385,6.021978021978022
2.26,0.3147,2.9392024326097523,5.538461538461538,-17.060797567390246,-12.835164835164836,27.939202432609754,32.08791208791209,92.85737848210486,95.34065934065934,2.9392024326097523,5.4945054945054945
2.28,0.3166,2.3535913527110512,5.010989010989011,-17.64640864728895,-13.362637362637363,27.35359135271105,31.560439560439562,92.28807012823998,94.9010989010989,2.3535913527110512,4.967032967032967
2.3,0.3185,1.7607210776996411,4.483516483516484,-18.239278922300358,-13.89010989010989,26.760721077699642,31.032967032967033,91.71170466674536,94.37362637362638,1.7607210776996411,4.527472527472527
2.32,0.3204,1.1614768256231491,3.956043956043956,-18.83852317437685,-14.417582417582418,26.16147682562315,30.505494505494507,91.12914267223584,93.84615384615384,1.1614768256231491,3.912087912087912
2.34,0.32230000000000003,0.5567821940308902,3.4285714285714284,-19.44321780596911,-14.945054945054945,25.55678219403089,29.978021978021978,90.54128203038753,93.23076923076923,0.5567821940308902,3.208791208791209
2.36,0.3242,-0.05240165887500486,2.901098901098901,-20.052401658875006,-15.56043956043956,24.947598341124994,29.36263736263736,89.94905714188488,92.7032967032967,-0.05240165887500486,2.769230769230769
2.38,0.3261,-0.6650769708385956,2.197802197802198,-20.665076970838594,-16.175824175824175,24.334923029161406,28.747252747252748,89.35343799245214,92.17582417582418,-0.6650769708385956,2.1538461538461537
2.4,0.32799999999999996,-1.2802104735846986,1.6703296703296704,-21.2802104735847,-16.703296703296704,23.7197895264153,28.21978021978022,88.7554290853869,91.56043956043956,-1.2802104735846986,1.5384615384615385
2.42,0.32989999999999997,-1.896734635685736,1.054945054945055,-21.896734635685736,-17.23076923076923,23.103265364314264,27.604395604395606,88.15606823329306,90.94505494505495,-1.896734635685736,0.9230769230769231
2.44,0.3318,-2.5135490533407223,0.43956043956043955,-22.51354905334072,-17.846153846153847,22.48645094665928,27.076923076923077,87.55642520601968,90.41758241758242,-2.5135490533407223,0.3076923076923077
2.46,0.3337,-3.1295219917976893,-0.17582417582417584,-23.129521991797688,-18.54945054945055,21.870478008202312,26.46153846153846,86.95760023214979,89.89010989010988,-3.1295219917976893,-0.21978021978021978
2.48,0.3356,-3.743492079773668,-0.7912087912087912,-23.743492079773667,-19.076923076923077,21.256507920226333,25.846153846153847,86.36072235175116,89.45054945054945,-3.743492079773668,-0.7472527472527473
2.5,0.3375,-4.354270158816932,-1.4065934065934067,-24.35427015881693,-19.692307692307693,20.64572984118307,25.23076923076923,85.76694761849812,89.0989010989011,-4.354270158816932,-1.1868131868131868
2.52,0.33940000000000003,-4.960641289117049,-2.021978021978022,-24.96064128911705,-20.307692307692307,20.03935871088295,24.703296703296704,85.17745714970086,88.57142857142857,-4.960641289117049,-1.8021978021978022
2.54,0.34130000000000005,-5.561366912797419,-2.6373626373626373,-25.561366912797418,-21.01098901098901,19.438633087202582,24.175824175824175,84.5934550232365,87.86813186813187,-5.561366912797419,-2.4175824175824174
2.56,0.3432,-6.155187175223486,-3.2527472527472527,-26.155187175223485,-21.53846153846154,18.844812824776515,23.560439560439562,84.01616602086332,87.25274725274726,-6.155187175223486,-3.120879120879121
2.58,0.3451,-6.740823404327329,-3.78021978021978,-26.74082340432733,-22.153846153846153,18.25917659567267,23.032967032967033,83.44683321791769,86.63736263736264,-6.740823404327329,-3.7362637362637363
2.6,0.34700000000000003,-7.3169807473867685,-4.395604395604396,-27.31698074738677,-22.76923076923077,17.68301925261323,22.417582417582416,82.88671541993975,86.02197802197803,-7.3169807473867685,-4.351648351648351
2.62,0.3489,-7.882350964104297,-5.010989010989011,-27.882350964104297,-23.384615384615383,17.117649035895703,21.89010989010989,82.33708444735062,85.4065934065934,-7.882350964104297,-4.967032967032967
2.64,0.3508,-8.435615374209467,-5.626373626373627,-28.43561537420947,-23.912087912087912,16.56438462579053,21.274725274725274,81.79922226990772,84.79120879120879,-8.435615374209467,-5.582417582417582
2.66,0.3527,-8.975447957157858,-6.241758241758242,-28.975447957157858,-24.52747252747253,16.024552042842142,20.65934065934066,81.27441799329782,84.17582417582418,-8.975447957157858,-6.1098901098901095
2.68,0.3546,-9.500518600822236,-6.769230769230769,-29.500518600822236,-25.142857142857142,15.499481399177764,20.13186813186813,80.76396470088564,83.64835164835165,-9.500518600822236,-6.813186813186813
2.7,0.35650000000000004,-10.009496495368143,-7.2967032967032965,-30.009496495368143,-25.67032967032967,14.990503504631857,19.516483516483518,80.26915615431976,83.12087912087912,-10.009496495368143,-7.428571428571429
2.72,0.35840000000000005,-10.501053667777052,-7.912087912087912,-30.50105366777705,-26.285714285714285,14.498946332222948,18.98901098901099,79.79128335740648,82.50549450549451,-10.501053667777052,-7.956043956043956
2.74,0.36030000000000006,-10.973868651729735,-8.43956043956044,-30.973868651729735,-26.813186813186814,14.026131348270265,18.54945054945055,79.33163098839168,82.06593406593407,-10.973868651729735,-8.483516483516484
2.76,0.36219999999999997,-11.426630286789138,-8.967032967032967,-31.426630286789138,-27.34065934065934,13.573369713210862,17.934065934065934,78.89147370654273,81.53846153846153,-11.426630286789138,-9.010989010989011
2.78,0.3641,-11.85804164003092,-9.494505494505495,-31.85804164003092,-27.86813186813187,13.14195835996908,17.494505494505493,78.47207233969155,81.0989010989011,-11.85804164003092,-9.538461538461538
2.8,0.366,-12.266824042460996,-9.934065934065934,-32.266824042460996,-28.395604395604394,12.733175957539004,17.054945054945055,78.07466996018627,80.57142857142857,-12.266824042460996,-9.978021978021978
2.82,0.3679,-12.651721231737094,-10.461538461538462,-32.65172123173709,-28.923076923076923,12.348278768262906,16.52747252747253,77.70048785749808,80.13186813186813,-12.651721231737094,-10.505494505494505
2.84,0.3698,-13.011503591876599,-10.901098901098901,-33.0115035918766,-29.36263736263736,11.988496408123401,16.087912087912088,77.35072141654194,79.6923076923077,-13.011503591876599,-10.945054945054945
2.86,0.37170000000000003,-13.344972479790695,-11.340659340659341,-33.3449724797907,-29.802197802197803,11.655027520209305,15.648351648351648,77.0265359115881,79.25274725274726,-13.344972479790695,-11.384615384615385
2.88,0.37360000000000004,-13.650964627636345,-11.780219780219781,-33.65096462763634,-30.32967032967033,11.349035372363655,15.208791208791208,76.72906222646635,78.81318681318682,-13.650964627636345,-11.824175824175825
2.9,0.37549999999999994,-13.928356609128171,-12.219780219780219,-33.92835660912817,-30.681318681318682,11.071643390871829,14.857142857142858,76.45939251259115,78.46153846153847,-13.928356609128171,-12.175824175824175
