t,freq_hz,shoulder_pan_cmd,shoulder_pan_pos,shoulder_lift_cmd,shoulder_lift_pos,elbow_flex_cmd,elbow_flex_pos,wrist_flex_cmd,wrist_flex_pos,wrist_roll_cmd,wrist_roll_pos
1.38,0.2311,0.0,0.17582417582417584,-5.137179637009112,-5.362637362637362,25.0,26.725274725274726,90.0,89.62637362637362,0.0,-0.3076923076923077
1.4,0.23299999999999998,0.0,0.17582417582417584,-5.084486301660483,-5.274725274725275,25.0,26.725274725274726,90.0,89.62637362637362,0.0,-0.3076923076923077
1.42,0.2349,0.0,0.17582417582417584,-5.044199879639574,-5.186813186813187,25.0,26.725274725274726,90.0,89.62637362637362,0.0,-0.3076923076923077
1.44,0.2368,0.0,0.17582417582417584,-5.016669639016138,-5.010989010989011,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.46,0.2387,0.0,0.17582417582417584,-5.002237482681771,-4.923076923076923,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.48,0.2406,0.0,0.17582417582417584,-5.001237020263183,-4.923076923076923,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.5,0.24250000000000002,0.0,0.17582417582417584,-5.013992614593576,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.52,0.2444,0.0,0.17582417582417584,-5.04081840382573,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.54,0.24630000000000002,0.0,0.17582417582417584,-5.082017300400649,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.56,0.2482,0.0,0.17582417582417584,-5.1378799682200125,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.58,0.2501,0.0,0.17582417582417584,-5.2086837795090855,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.6,0.252,0.0,0.17582417582417584,-5.294691752998707,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.62,0.2539,0.0,0.17582417582417584,-5.39615147520057,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.64,0.2558,0.0,0.17582417582417584,-5.513294006698693,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.66,0.25770000000000004,0.0,0.17582417582417584,-5.646332775531397,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.68,0.2596,0.0,0.17582417582417584,-5.795462459892308,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.7,0.2615,0.0,0.17582417582417584,-5.960857862534915,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.72,0.26339999999999997,0.0,0.17582417582417584,-6.1426727794231155,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.74,0.2653,0.0,0.17582417582417584,-6.341038865329269,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.76,0.2672,0.0,0.17582417582417584,-6.556064499241073,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.78,0.2691,0.0,0.17582417582417584,-6.787833652598673,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.8,0.271,0.0,0.17582417582417584,-7.036404763543096,-4.747252747252747,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.82,0.27290000000000003,0.0,0.17582417582417584,-7.301809620515879,-4.835164835164835,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.84,0.27480000000000004,0.0,0.17582417582417584,-7.584052258706958,-4.835164835164835,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.86,0.27670000000000006,0.0,0.17582417582417584,-7.8831078730027695,-5.010989010989011,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.88,0.27859999999999996,0.0,0.17582417582417584,-8.198921751238457,-5.274725274725275,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.9,0.28049999999999997,0.0,0.17582417582417584,-8.53140823170645,-5.450549450549451,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.92,0.2824,0.0,0.17582417582417584,-8.880449689016993,-5.714285714285714,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.94,0.2843,0.0,0.17582417582417584,-9.24589555254517,-5.978021978021978,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.96,0.2862,0.0,0.17582417582417584,-9.627561361830558,-6.241758241758242,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
1.98,0.2881,0.0,0.17582417582417584,-10.025227863421067,-6.5054945054945055,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.0,0.29000000000000004,0.0,0.17582417582417584,-10.438640153769652,-6.857142857142857,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.02,0.29190000000000005,0.0,0.17582417582417584,-10.867506872900403,-7.208791208791209,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.04,0.2938,0.0,0.17582417582417584,-11.311499453659101,-7.56043956043956,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.06,0.2957,0.0,0.17582417582417584,-11.77025143145033,-7.912087912087912,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.08,0.2976,0.0,0.17582417582417584,-12.24335781943859,-8.263736263736265,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.1,0.2995,0.0,0.17582417582417584,-12.73037455425314,-8.703296703296703,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.12,0.3014,0.0,0.17582417582417584,-13.230818017284529,-9.142857142857142,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.14,0.3033,0.0,0.17582417582417584,-13.744164636693696,-9.582417582417582,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.16,0.3052,0.0,0.17582417582417584,-14.269850575271514,-10.021978021978022,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.18,0.30710000000000004,0.0,0.17582417582417584,-14.80727150928577,-10.54945054945055,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.2,0.30900000000000005,0.0,0.17582417582417584,-15.355782503433957,-11.076923076923077,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.22,0.31090000000000007,0.0,0.17582417582417584,-15.91469798698163,-11.604395604395604,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.24,0.3128,0.0,0.17582417582417584,-16.483291836106762,-12.131868131868131,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.26,0.3147,0.0,0.17582417582417584,-17.060797567390246,-12.659340659340659,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.28,0.3166,0.0,0.17582417582417584,-17.64640864728895,-13.186813186813186,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.3,0.3185,0.0,0.17582417582417584,-18.239278922300358,-13.802197802197803,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.32,0.3204,0.0,0.17582417582417584,-18.83852317437685,-14.32967032967033,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.34,0.32230000000000003,0.0,0.17582417582417584,-19.44321780596911,-14.945054945054945,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.36,0.3242,0.0,0.17582417582417584,-20.052401658875006,-15.56043956043956,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.38,0.3261,0.0,0.17582417582417584,-20.665076970838594,-16.175824175824175,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.4,0.32799999999999996,0.0,0.17582417582417584,-21.2802104735847,-16.703296703296704,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.42,0.32989999999999997,0.0,0.17582417582417584,-21.896734635685736,-17.318681318681318,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.44,0.3318,0.0,0.17582417582417584,-22.51354905334072,-18.021978021978022,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.46,0.3337,0.0,0.17582417582417584,-23.129521991797688,-18.54945054945055,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.48,0.3356,0.0,0.17582417582417584,-23.743492079773667,-19.164835164835164,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.5,0.3375,0.0,0.17582417582417584,-24.35427015881693,-19.86813186813187,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.52,0.33940000000000003,0.0,0.17582417582417584,-24.96064128911705,-20.483516483516482,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.54,0.34130000000000005,0.0,0.17582417582417584,-25.561366912797418,-21.0989010989011,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.56,0.3432,0.0,0.17582417582417584,-26.155187175223485,-21.802197802197803,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.58,0.3451,0.0,0.17582417582417584,-26.74082340432733,-22.32967032967033,25.0,26.725274725274726,90.0,89.53846153846153,0.0,-0.3076923076923077
2.6,0.34700000000000003,0.0,0.17582417582417584,-27.31698074738677,-22.945054945054945,25.0,26.725274725274726,90.0,89.62637362637362,0.0,-0.3076923076923077
2.62,0.3489,0.0,0.17582417582417584,-27.882350964104297,-23.560439560439562,25.0,26.725274725274726,90.0,89.62637362637362,0.0,-0.3076923076923077
2.64,0.3508,0.0,0.17582417582417584,-28.43561537420947,-24.175824175824175,25.0,26.725274725274726,90.0,89.71428571428571,0.0,-0.3076923076923077
2.66,0.3527,0.0,0.17582417582417584,-28.975447957157858,-24.791208791208792,25.0,26.725274725274726,90.0,89.89010989010988,0.0,-0.3076923076923077
2.68,0.3546,0.0,0.17582417582417584,-29.500518600822236,-25.318681318681318,25.0,26.725274725274726,90.0,90.15384615384616,0.0,-0.3076923076923077
2.7,0.35650000000000004,0.0,0.17582417582417584,-30.009496495368143,-25.934065934065934,25.0,26.725274725274726,90.0,90.24175824175825,0.0,-0.3076923076923077
2.72,0.35840000000000005,0.0,0.17582417582417584,-30.50105366777705,-26.46153846153846,25.0,26.725274725274726,90.0,90.24175824175825,0.0,-0.04395604395604396
2.74,0.36030000000000006,0.0,0.17582417582417584,-30.973868651729735,-27.076923076923077,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.76,0.36219999999999997,0.0,0.17582417582417584,-31.426630286789138,-27.604395604395606,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.78,0.3641,0.0,0.17582417582417584,-31.85804164003092,-28.13186813186813,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.8,0.366,0.0,0.17582417582417584,-32.266824042460996,-28.65934065934066,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.82,0.3679,0.0,0.17582417582417584,-32.65172123173709,-29.186813186813186,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.84,0.3698,0.0,0.17582417582417584,-33.0115035918766,-29.714285714285715,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.86,0.37170000000000003,0.0,0.17582417582417584,-33.3449724797907,-30.153846153846153,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.88,0.37360000000000004,0.0,0.17582417582417584,-33.65096462763634,-30.593406593406595,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.9,0.37549999999999994,0.0,0.17582417582417584,-33.92835660912817,-30.945054945054945,25.0,26.725274725274726,90.0,90.24175824175825,0.0,0.04395604395604396
2.92,0.37739999999999996,0.0,0.17582417582417584,-34.176069357103806,-31.384615384615383,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
2.94,0.37929999999999997,0.0,0.17582417582417584,-34.39307271879449,-31.64835164835165,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
2.96,0.3812,0.0,0.17582417582417584,-34.57839003442003,-32.0,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
2.98,0.3831,0.0,0.17582417582417584,-34.73110272390932,-32.26373626373626,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
3.0,0.385,0.0,0.17582417582417584,-34.850354865748365,-32.61538461538461,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
3.02,0.3869,0.0,0.17582417582417584,-34.93535775118216,-32.79120879120879,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
3.04,0.38880000000000003,0.0,0.17582417582417584,-34.985394396249816,-32.967032967032964,25.0,26.725274725274726,90.0,90.32967032967034,0.0,0.04395604395604396
3.06,0.39070000000000005,0.0,0.17582417582417584,-34.999823993418914,-33.142857142857146,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.08,0.39260000000000006,0.0,0.17582417582417584,-34.978086283910855,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.1,0.3945000000000001,0.0,0.17582417582417584,-34.9197058311792,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.12,0.3964,0.0,0.17582417582417584,-34.82429617542297,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.14,0.3983,0.0,0.17582417582417584,-34.69156384849304,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.16,0.4002,0.0,0.17582417582417584,-34.52131222808679,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.18,0.4021,0.0,0.17582417582417584,-34.313445209731,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.2,0.404,0.0,0.17582417582417584,-34.067970674730326,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.22,0.40590000000000004,0.0,0.17582417582417584,-33.78500373201557,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.24,0.40780000000000005,0.0,0.17582417582417584,-33.464769711666875,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.26,0.40969999999999995,0.0,0.17582417582417584,-33.10760688781911,-33.31868131868132,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.28,0.41159999999999997,0.0,0.17582417582417584,-32.713968908683796,-33.23076923076923,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.3,0.4135,0.0,0.17582417582417584,-32.2844269115522,-33.05494505494506,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.32,0.4154,0.0,0.17582417582417584,-31.8196713008794,-32.879120879120876,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.34,0.4173,0.0,0.17582417582417584,-31.320513167898035,-32.7032967032967,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.36,0.4192,0.0,0.17582417582417584,-30.78788533067508,-32.35164835164835,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.38,0.42110000000000003,0.0,0.17582417582417584,-30.222842974110943,-31.912087912087912,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.4,0.42300000000000004,0.0,0.17582417582417584,-29.62656387009261,-31.560439560439562,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.42,0.42490000000000006,0.0,0.17582417582417584,-29.00034815885218,-31.032967032967033,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
3.44,0.42679999999999996,0.0,0.17582417582417584,-28.345617673557186,-30.505494505494507,25.0,26.725274725274726,90.0,90.41758241758242,0.0,0.04395604395604396
