t,freq_hz,shoulder_pan_cmd,shoulder_pan_pos,shoulder_lift_cmd,shoulder_lift_pos,elbow_flex_cmd,elbow_flex_pos,wrist_flex_cmd,wrist_flex_pos,wrist_roll_cmd,wrist_roll_pos
0.32,0.13040000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,90.77691174672125,89.89010989010988,0.0,-0.3076923076923077
0.34,0.1323,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,90.92800033774795,89.97802197802197,0.0,-0.3076923076923077
0.36,0.1342,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.09604276510358,90.06593406593407,0.0,-0.3076923076923077
0.38,0.1361,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.28142988249924,90.24175824175825,0.0,-0.3076923076923077
0.4,0.138,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.48443026515821,90.41758241758242,0.0,-0.3076923076923077
0.42,0.1399,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.7051839372247,90.50549450549451,0.0,-0.3076923076923077
0.44,0.1418,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.94369689170293,90.68131868131869,0.0,-0.3076923076923077
0.46,0.1437,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,92.19983646924166,90.94505494505495,0.0,-0.3076923076923077
0.48,0.1456,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,92.47332765776812,91.12087912087912,0.0,-0.3076923076923077
0.5,0.14750000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,92.76375037001719,91.38461538461539,0.0,-0.3076923076923077
0.52,0.1494,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,93.07053775041027,91.56043956043956,0.0,-0.3076923076923077
0.54,0.15130000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,93.39297555652884,91.82417582417582,0.0,-0.3076923076923077
0.56,0.1532,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,93.73020265362295,92.08791208791209,0.0,-0.3076923076923077
0.58,0.15510000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,94.08121265322372,92.35164835164835,0.0,-0.3076923076923077
0.6,0.157,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,94.44485671902592,92.7032967032967,0.0,-0.3076923076923077
0.62,0.1589,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,94.81984755481317,92.96703296703296,0.0,-0.3076923076923077
0.64,0.1608,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,95.20476458035958,93.31868131868131,0.0,-0.3076923076923077
0.66,0.1627,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,95.59806029201413,93.67032967032966,0.0,-0.3076923076923077
0.68,0.16460000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,95.99806779511195,94.02197802197803,0.0,-0.3076923076923077
0.7,0.16649999999999998,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,96.4030094855295,94.37362637362638,0.0,-0.3076923076923077
0.72,0.1684,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,96.81100684767475,94.63736263736264,0.0,-0.3076923076923077
0.74,0.1703,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,97.22009132605606,95.07692307692308,0.0,-0.3076923076923077
0.76,0.17220000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,97.62821621738358,95.42857142857143,0.0,-0.3076923076923077
0.78,0.1741,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,98.03326952000955,95.86813186813187,0.0,-0.3076923076923077
0.8,0.17600000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,98.4330876674958,96.21978021978022,0.0,-0.3076923076923077
0.82,0.1779,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,98.82547006329965,96.57142857142857,0.0,-0.3076923076923077
0.84,0.17980000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,99.20819432408757,97.01098901098901,0.0,-0.3076923076923077
0.86,0.1817,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,99.57903213011207,97.36263736263736,0.0,-0.3076923076923077
0.88,0.1836,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,99.9357655725211,97.8021978021978,0.0,-0.3076923076923077
0.9,0.1855,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,100.2762038795043,98.24175824175825,0.0,-0.3076923076923077
0.92,0.1874,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,100.59820039591354,98.50549450549451,0.0,-0.3076923076923077
0.94,0.1893,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,100.89966968452055,98.94505494505495,0.0,-0.3076923076923077
0.96,0.1912,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.17860461148236,99.2967032967033,0.0,-0.3076923076923077
0.98,0.1931,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.43309327396538,99.56043956043956,0.0,-0.3076923076923077
1.0,0.195,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.66133562431175,99.91208791208791,0.0,-0.3076923076923077
1.02,0.19690000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.87337433871836,100.26373626373626,0.0,-0.3076923076923077
1.04,0.1988,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.08016476265658,100.43956043956044,0.0,-0.3076923076923077
1.06,0.20070000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.28136580117305,100.79120879120879,0.0,-0.3076923076923077
1.08,0.2026,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.47663170020297,100.96703296703296,0.0,-0.3076923076923077
1.1,0.20450000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.66561241449942,101.23076923076923,0.0,-0.3076923076923077
1.12,0.20640000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.84795400222013,101.4065934065934,0.0,-0.3076923076923077
1.14,0.20829999999999999,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.0232990466693,101.67032967032966,0.0,-0.3076923076923077
1.16,0.2102,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.1912871056496,101.93406593406593,0.0,-0.3076923076923077
1.18,0.2121,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.35155518883425,102.10989010989012,0.0,-0.3076923076923077
1.2,0.214,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.50373826351782,102.28571428571429,0.0,-0.3076923076923077
1.22,0.2159,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.6474697890511,102.46153846153847,0.0,-0.3076923076923077
1.24,0.2178,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.7823822802061,102.63736263736264,0.0,-0.3076923076923077
1.26,0.2197,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.90810789965461,102.81318681318682,0.0,-0.3076923076923077
1.28,0.22160000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.02427907967619,102.98901098901099,0.0,-0.3076923076923077
1.3,0.22350000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.1305291731395,103.16483516483517,0.0,-0.3076923076923077
1.32,0.22540000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.22649313372439,103.25274725274726,0.0,-0.3076923076923077
1.34,0.2273,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.31180822527097,103.34065934065934,0.0,-0.3076923076923077
1.36,0.22920000000000001,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.38611476005595,103.42857142857143,0.0,-0.3076923076923077
1.38,0.2311,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.44905686570615,103.6043956043956,0.0,-0.3076923076923077
1.4,0.23299999999999998,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.50028328036376,103.6923076923077,0.0,-0.3076923076923077
1.42,0.2349,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.53944817561779,103.78021978021978,0.0,-0.3076923076923077
1.44,0.2368,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.56621200661215,103.78021978021978,0.0,-0.3076923076923077
1.46,0.2387,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.58024238863098,103.78021978021978,0.0,-0.3076923076923077
1.48,0.2406,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.58121499934853,103.86813186813187,0.0,-0.3076923076923077
1.5,0.24250000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.56881450581268,103.86813186813187,0.0,-0.3076923076923077
1.52,0.2444,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.5427355151086,103.86813186813187,0.0,-0.3076923076923077
1.54,0.24630000000000002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.5026835475226,103.86813186813187,0.0,-0.3076923076923077
1.56,0.2482,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.44837603089526,103.86813186813187,0.0,-0.3076923076923077
1.58,0.2501,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.379543314719,103.86813186813187,0.0,-0.3076923076923077
1.6,0.252,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.29592970239612,103.86813186813187,0.0,-0.3076923076923077
1.62,0.2539,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.19729449993321,103.86813186813187,0.0,-0.3076923076923077
1.64,0.2558,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,104.08341307920207,103.86813186813187,0.0,-0.3076923076923077
1.66,0.25770000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.95407795375078,103.86813186813187,0.0,-0.3076923076923077
1.68,0.2596,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.80909986499846,103.86813186813187,0.0,-0.3076923076923077
1.7,0.2615,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.64830887649535,103.78021978021978,0.0,-0.3076923076923077
1.72,0.26339999999999997,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.47155547377693,103.78021978021978,0.0,-0.3076923076923077
1.74,0.2653,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.27871166718539,103.78021978021978,0.0,-0.3076923076923077
1.76,0.2672,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,103.06967209487699,103.78021978021978,0.0,-0.3076923076923077
1.78,0.2691,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.84435512307806,103.6923076923077,0.0,-0.3076923076923077
1.8,0.271,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.60270394049692,103.6043956043956,0.0,-0.3076923076923077
1.82,0.27290000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.344687643645,103.42857142857143,0.0,-0.3076923076923077
1.84,0.27480000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,102.0703023096673,103.16483516483517,0.0,-0.3076923076923077
1.86,0.27670000000000006,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.7795720531321,102.98901098901099,0.0,-0.3076923076923077
1.88,0.27859999999999996,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.47255006308173,102.72527472527473,0.0,-0.3076923076923077
1.9,0.28049999999999997,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,101.14931961650223,102.46153846153847,0.0,-0.3076923076923077
1.92,0.2824,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,100.80999506423036,102.1978021978022,0.0,-0.3076923076923077
1.94,0.2843,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,100.45472278518136,101.93406593406593,0.0,-0.3076923076923077
1.96,0.2862,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,100.08368210465264,101.67032967032966,0.0,-0.3076923076923077
1.98,0.2881,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,99.69708617233717,101.31868131868131,0.0,-0.3076923076923077
2.0,0.29000000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,99.29518279556606,100.96703296703296,0.0,-0.3076923076923077
2.02,0.29190000000000005,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,98.87825522319498,100.7032967032967,0.0,-0.3076923076923077
2.04,0.2938,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,98.44662287545376,100.35164835164835,0.0,-0.3076923076923077
2.06,0.2957,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,98.00064201499298,99.91208791208791,0.0,-0.3076923076923077
2.08,0.2976,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,97.54070635428937,99.56043956043956,0.0,-0.3076923076923077
2.1,0.2995,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,97.06724759450995,99.12087912087912,0.0,-0.3076923076923077
2.12,0.3014,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,96.58073589088896,98.76923076923077,0.0,-0.3076923076923077
2.14,0.3033,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,96.08168023963917,98.32967032967034,0.0,-0.3076923076923077
2.16,0.3052,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,95.5706287814027,97.89010989010988,0.0,-0.3076923076923077
2.18,0.30710000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,95.04816901624746,97.36263736263736,0.0,-0.3076923076923077
2.2,0.30900000000000005,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,94.51492792523307,96.92307692307692,0.0,-0.3076923076923077
2.22,0.31090000000000007,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,93.97157199360834,96.3956043956044,0.0,-0.3076923076923077
2.24,0.3128,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,93.41880713075922,95.95604395604396,0.0,-0.3076923076923077
2.26,0.3147,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,92.85737848210486,95.42857142857143,0.0,-0.3076923076923077
2.28,0.3166,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,92.28807012823998,94.9010989010989,0.0,-0.3076923076923077
2.3,0.3185,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.71170466674536,94.37362637362638,0.0,-0.3076923076923077
2.32,0.3204,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,91.12914267223584,93.84615384615384,0.0,-0.3076923076923077
2.34,0.32230000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,90.54128203038753,93.31868131868131,0.0,-0.3076923076923077
2.36,0.3242,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,89.94905714188488,92.79120879120879,0.0,-0.3076923076923077
2.38,0.3261,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,89.35343799245214,92.17582417582418,0.0,-0.3076923076923077
2.4,0.32799999999999996,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,88.7554290853869,91.56043956043956,0.0,-0.3076923076923077
2.42,0.32989999999999997,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,88.15606823329306,91.03296703296704,0.0,-0.3076923076923077
2.44,0.3318,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,87.55642520601968,90.41758241758242,0.0,-0.3076923076923077
2.46,0.3337,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,86.95760023214979,89.8021978021978,0.0,-0.3076923076923077
2.48,0.3356,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,86.36072235175116,89.27472527472527,0.0,-0.3076923076923077
2.5,0.3375,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,85.76694761849812,88.74725274725274,0.0,-0.3076923076923077
2.52,0.33940000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,85.17745714970086,88.21978021978022,0.0,-0.3076923076923077
2.54,0.34130000000000005,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,84.5934550232365,87.6923076923077,0.0,-0.3076923076923077
2.56,0.3432,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,84.01616602086332,87.25274725274726,0.0,-0.3076923076923077
2.58,0.3451,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,83.44683321791769,86.72527472527473,0.0,-0.3076923076923077
2.6,0.34700000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,82.88671541993975,86.10989010989012,0.0,-0.3076923076923077
2.62,0.3489,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,82.33708444735062,85.4065934065934,0.0,-0.13186813186813187
2.64,0.3508,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,81.79922226990772,84.79120879120879,0.0,0.04395604395604396
2.66,0.3527,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,81.27441799329782,84.17582417582418,0.0,0.04395604395604396
2.68,0.3546,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,80.76396470088564,83.56043956043956,0.0,0.04395604395604396
2.7,0.35650000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,80.26915615431976,83.03296703296704,0.0,0.04395604395604396
2.72,0.35840000000000005,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,79.79128335740648,82.41758241758242,0.0,0.04395604395604396
2.74,0.36030000000000006,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,79.33163098839168,81.97802197802197,0.0,0.04395604395604396
2.76,0.36219999999999997,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,78.89147370654273,81.45054945054945,0.0,0.04395604395604396
2.78,0.3641,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,78.47207233969155,80.92307692307692,0.0,0.04395604395604396
2.8,0.366,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,78.07466996018627,80.3956043956044,0.0,0.04395604395604396
2.82,0.3679,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,77.70048785749808,79.95604395604396,0.0,0.04395604395604396
2.84,0.3698,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,77.35072141654194,79.51648351648352,0.0,0.04395604395604396
2.86,0.37170000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,77.0265359115881,79.07692307692308,0.0,0.04395604395604396
2.88,0.37360000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.72906222646635,78.63736263736264,0.0,0.04395604395604396
2.9,0.37549999999999994,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.45939251259115,78.28571428571429,0.0,0.04395604395604396
2.92,0.37739999999999996,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.2185757971599,77.93406593406593,0.0,0.04395604395604396
2.94,0.37929999999999997,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.00761355469577,77.58241758241758,0.0,0.04395604395604396
2.96,0.3812,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.82745525591548,77.31868131868131,0.0,0.04395604395604396
2.98,0.3831,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.67899390869768,76.96703296703296,0.0,0.04395604395604396
3.0,0.385,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.56306160670471,76.7032967032967,0.0,0.04395604395604396
3.02,0.3869,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.48042510196431,76.52747252747253,0.0,0.04395604395604396
3.04,0.38880000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.43178141844433,76.35164835164835,0.0,0.04395604395604396
3.06,0.39070000000000005,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.41775352434661,76.17582417582418,0.0,0.04395604395604396
3.08,0.39260000000000006,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.43888608150205,76.08791208791209,0.0,0.04395604395604396
3.1,0.3945000000000001,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.49564129086096,76.08791208791209,0.0,0.04395604395604396
3.12,0.3964,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.58839485363643,76.08791208791209,0.0,0.04395604395604396
3.14,0.3983,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.7174320681683,76.08791208791209,0.0,0.04395604395604396
3.16,0.4002,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,75.88294408302478,76.08791208791209,0.0,0.04395604395604396
3.18,0.4021,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.0850243272432,76.08791208791209,0.0,0.04395604395604396
3.2,0.404,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.32366513892518,76.08791208791209,0.0,0.04395604395604396
3.22,0.40590000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.59875461363762,76.08791208791209,0.0,0.04395604395604396
3.24,0.40780000000000005,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,76.91007369422569,76.08791208791209,0.0,0.04395604395604396
3.26,0.40969999999999995,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,77.25729352370993,76.08791208791209,0.0,0.04395604395604396
3.28,0.41159999999999997,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,77.63997308291326,76.35164835164835,0.0,0.04395604395604396
3.3,0.4135,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,78.05755713433717,76.61538461538461,0.0,0.04395604395604396
3.32,0.4154,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,78.50937449357733,76.87912087912088,0.0,0.04395604395604396
3.34,0.4173,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,78.99463664923027,77.14285714285714,0.0,0.04395604395604396
3.36,0.4192,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,79.5124367517906,77.49450549450549,0.0,0.04395604395604396
3.38,0.42110000000000003,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,80.0617489914687,77.84615384615384,0.0,0.04395604395604396
3.4,0.42300000000000004,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,80.64142838416639,78.28571428571429,0.0,0.04395604395604396
3.42,0.42490000000000006,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,81.25021098403163,78.63736263736264,0.0,0.04395604395604396
3.44,0.42679999999999996,0.0,0.17582417582417584,-20.0,-19.604395604395606,25.0,27.076923076923077,81.88671454006565,79.16483516483517,0.0,0.04395604395604396
