t,freq_hz,shoulder_pan_cmd,shoulder_pan_pos,shoulder_lift_cmd,shoulder_lift_pos,elbow_flex_cmd,elbow_flex_pos,wrist_flex_cmd,wrist_flex_pos,wrist_roll_cmd,wrist_roll_pos
1.22,0.2159,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.03827902189507,38.68131868131868,90.0,89.45054945054945,0.0,-0.3076923076923077
1.24,0.2178,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.17705486999347,38.76923076923077,90.0,89.45054945054945,0.0,-0.3076923076923077
1.26,0.2197,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.306380770933345,38.857142857142854,90.0,89.45054945054945,0.0,-0.3076923076923077
1.28,0.22160000000000002,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.42587863131726,39.032967032967036,90.0,89.45054945054945,0.0,-0.3076923076923077
1.3,0.22350000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.535171304698885,39.20879120879121,90.0,89.45054945054945,0.0,-0.3076923076923077
1.32,0.22540000000000002,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.63388329128395,39.38461538461539,90.0,89.45054945054945,0.0,-0.3076923076923077
1.34,0.2273,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.721641467592214,39.472527472527474,90.0,89.45054945054945,0.0,-0.3076923076923077
1.36,0.22920000000000001,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.79807584587518,39.472527472527474,90.0,89.45054945054945,0.0,-0.3076923076923077
1.38,0.2311,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.86282036299089,39.56043956043956,90.0,89.45054945054945,0.0,-0.3076923076923077
1.4,0.23299999999999998,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.91551369833952,39.73626373626374,90.0,89.45054945054945,0.0,-0.3076923076923077
1.42,0.2349,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.95580012036042,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
1.44,0.2368,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.983330360983864,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
1.46,0.2387,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.99776251731823,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
1.48,0.2406,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.99876297973682,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
1.5,0.24250000000000002,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.986007385406424,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
1.52,0.2444,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.95918159617427,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
1.54,0.24630000000000002,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.91798269959935,40.0,90.0,89.45054945054945,0.0,-0.3076923076923077
1.56,0.2482,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.86212003177999,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.58,0.2501,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.79131622049091,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.6,0.252,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.70530824700129,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.62,0.2539,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.60384852479943,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.64,0.2558,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.48670599330131,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.66,0.25770000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.3536672244686,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.68,0.2596,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.204537540107694,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.7,0.2615,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.039142137465085,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.72,0.26339999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.857327220576884,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.74,0.2653,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.65896113467073,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.76,0.2672,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.443935500758926,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.78,0.2691,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.21216634740133,40.08791208791209,90.0,89.45054945054945,0.0,-0.3076923076923077
1.8,0.271,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.963595236456904,40.0,90.0,89.45054945054945,0.0,-0.3076923076923077
1.82,0.27290000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.69819037948412,40.0,90.0,89.45054945054945,0.0,-0.3076923076923077
1.84,0.27480000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.41594774129304,39.91208791208791,90.0,89.45054945054945,0.0,-0.3076923076923077
1.86,0.27670000000000006,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.11689212699723,39.73626373626374,90.0,89.45054945054945,0.0,-0.3076923076923077
1.88,0.27859999999999996,0.0,0.17582417582417584,-20.0,-19.428571428571427,36.80107824876154,39.56043956043956,90.0,89.45054945054945,0.0,-0.3076923076923077
1.9,0.28049999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,36.46859176829355,39.2967032967033,90.0,89.45054945054945,0.0,-0.3076923076923077
1.92,0.2824,0.0,0.17582417582417584,-20.0,-19.428571428571427,36.11955031098301,39.032967032967036,90.0,89.45054945054945,0.0,-0.3076923076923077
1.94,0.2843,0.0,0.17582417582417584,-20.0,-19.428571428571427,35.75410444745483,38.76923076923077,90.0,89.45054945054945,0.0,-0.3076923076923077
1.96,0.2862,0.0,0.17582417582417584,-20.0,-19.428571428571427,35.37243863816944,38.417582417582416,90.0,89.45054945054945,0.0,-0.3076923076923077
1.98,0.2881,0.0,0.17582417582417584,-20.0,-19.428571428571427,34.974772136578935,38.15384615384615,90.0,89.45054945054945,0.0,-0.3076923076923077
2.0,0.29000000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,34.561359846230346,37.8021978021978,90.0,89.45054945054945,0.0,-0.3076923076923077
2.02,0.29190000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,34.13249312709959,37.45054945054945,90.0,89.45054945054945,0.0,-0.3076923076923077
2.04,0.2938,0.0,0.17582417582417584,-20.0,-19.428571428571427,33.6885005463409,37.010989010989015,90.0,89.45054945054945,0.0,-0.3076923076923077
2.06,0.2957,0.0,0.17582417582417584,-20.0,-19.428571428571427,33.22974856854967,36.65934065934066,90.0,89.45054945054945,0.0,-0.3076923076923077
2.08,0.2976,0.0,0.17582417582417584,-20.0,-19.428571428571427,32.756642180561414,36.30769230769231,90.0,89.45054945054945,0.0,-0.3076923076923077
2.1,0.2995,0.0,0.17582417582417584,-20.0,-19.428571428571427,32.26962544574686,35.86813186813187,90.0,89.45054945054945,0.0,-0.3076923076923077
2.12,0.3014,0.0,0.17582417582417584,-20.0,-19.428571428571427,31.769181982715473,35.51648351648352,90.0,89.45054945054945,0.0,-0.3076923076923077
2.14,0.3033,0.0,0.17582417582417584,-20.0,-19.428571428571427,31.255835363306304,35.07692307692308,90.0,89.45054945054945,0.0,-0.3076923076923077
2.16,0.3052,0.0,0.17582417582417584,-20.0,-19.428571428571427,30.730149424728488,34.637362637362635,90.0,89.45054945054945,0.0,-0.3076923076923077
2.18,0.30710000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,30.19272849071423,34.10989010989011,90.0,89.45054945054945,0.0,-0.3076923076923077
2.2,0.30900000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,29.644217496566043,33.67032967032967,90.0,89.45054945054945,0.0,-0.3076923076923077
2.22,0.31090000000000007,0.0,0.17582417582417584,-20.0,-19.428571428571427,29.08530201301837,33.142857142857146,90.0,89.45054945054945,0.0,-0.3076923076923077
2.24,0.3128,0.0,0.17582417582417584,-20.0,-19.428571428571427,28.516708163893238,32.7032967032967,90.0,89.45054945054945,0.0,-0.3076923076923077
2.26,0.3147,0.0,0.17582417582417584,-20.0,-19.428571428571427,27.939202432609754,32.175824175824175,90.0,89.45054945054945,0.0,-0.3076923076923077
2.28,0.3166,0.0,0.17582417582417584,-20.0,-19.428571428571427,27.35359135271105,31.560439560439562,90.0,89.45054945054945,0.0,-0.3076923076923077
2.3,0.3185,0.0,0.17582417582417584,-20.0,-19.428571428571427,26.760721077699642,31.032967032967033,90.0,89.45054945054945,0.0,-0.3076923076923077
2.32,0.3204,0.0,0.17582417582417584,-20.0,-19.428571428571427,26.16147682562315,30.505494505494507,90.0,89.45054945054945,0.0,-0.3076923076923077
2.34,0.32230000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,25.55678219403089,29.978021978021978,90.0,89.45054945054945,0.0,-0.3076923076923077
2.36,0.3242,0.0,0.17582417582417584,-20.0,-19.428571428571427,24.947598341124994,29.36263736263736,90.0,89.45054945054945,0.0,-0.3076923076923077
2.38,0.3261,0.0,0.17582417582417584,-20.0,-19.428571428571427,24.334923029161406,28.747252747252748,90.0,89.45054945054945,0.0,-0.3076923076923077
2.4,0.32799999999999996,0.0,0.17582417582417584,-20.0,-19.428571428571427,23.7197895264153,28.21978021978022,90.0,89.45054945054945,0.0,-0.3076923076923077
2.42,0.32989999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,23.103265364314264,27.604395604395606,90.0,89.45054945054945,0.0,-0.3076923076923077
2.44,0.3318,0.0,0.17582417582417584,-20.0,-19.428571428571427,22.48645094665928,26.98901098901099,90.0,89.45054945054945,0.0,-0.3076923076923077
2.46,0.3337,0.0,0.17582417582417584,-20.0,-19.428571428571427,21.870478008202312,26.373626373626372,90.0,89.45054945054945,0.0,-0.3076923076923077
2.48,0.3356,0.0,0.17582417582417584,-20.0,-19.428571428571427,21.256507920226333,25.846153846153847,90.0,89.45054945054945,0.0,-0.3076923076923077
2.5,0.3375,0.0,0.17582417582417584,-20.0,-19.428571428571427,20.64572984118307,25.23076923076923,90.0,89.45054945054945,0.0,-0.3076923076923077
2.52,0.33940000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,20.03935871088295,24.615384615384617,90.0,89.45054945054945,0.0,-0.3076923076923077
2.54,0.34130000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,19.438633087202582,24.0,90.0,89.45054945054945,0.0,-0.3076923076923077
2.56,0.3432,0.0,0.17582417582417584,-20.0,-19.428571428571427,18.844812824776515,23.47252747252747,90.0,89.45054945054945,0.0,-0.3076923076923077
2.58,0.3451,0.0,0.17582417582417584,-20.0,-19.428571428571427,18.25917659567267,22.857142857142858,90.0,89.53846153846153,0.0,-0.3076923076923077
2.6,0.34700000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,17.68301925261323,22.24175824175824,90.0,89.71428571428571,0.0,-0.3076923076923077
2.62,0.3489,0.0,0.17582417582417584,-20.0,-19.428571428571427,17.117649035895703,21.626373626373628,90.0,89.97802197802197,0.0,-0.3076923076923077
2.64,0.3508,0.0,0.17582417582417584,-20.0,-19.428571428571427,16.56438462579053,21.01098901098901,90.0,90.06593406593407,0.0,-0.3076923076923077
2.66,0.3527,0.0,0.17582417582417584,-20.0,-19.428571428571427,16.024552042842142,20.483516483516482,90.0,90.06593406593407,0.0,-0.13186813186813187
2.68,0.3546,0.0,0.17582417582417584,-20.0,-19.428571428571427,15.499481399177764,19.86813186813187,90.0,90.06593406593407,0.0,0.04395604395604396
2.7,0.35650000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,14.990503504631857,19.34065934065934,90.0,90.06593406593407,0.0,0.04395604395604396
2.72,0.35840000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,14.498946332222948,18.813186813186814,90.0,90.15384615384616,0.0,0.04395604395604396
2.74,0.36030000000000006,0.0,0.17582417582417584,-20.0,-19.428571428571427,14.026131348270265,18.285714285714285,90.0,90.15384615384616,0.0,0.04395604395604396
2.76,0.36219999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,13.573369713210862,17.75824175824176,90.0,90.15384615384616,0.0,0.04395604395604396
2.78,0.3641,0.0,0.17582417582417584,-20.0,-19.428571428571427,13.14195835996908,17.23076923076923,90.0,90.15384615384616,0.0,0.04395604395604396
2.8,0.366,0.0,0.17582417582417584,-20.0,-19.428571428571427,12.733175957539004,16.703296703296704,90.0,90.15384615384616,0.0,0.04395604395604396
2.82,0.3679,0.0,0.17582417582417584,-20.0,-19.428571428571427,12.348278768262906,16.263736263736263,90.0,90.15384615384616,0.0,0.04395604395604396
2.84,0.3698,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.988496408123401,15.824175824175825,90.0,90.15384615384616,0.0,0.04395604395604396
2.86,0.37170000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.655027520209305,15.384615384615385,90.0,90.15384615384616,0.0,0.04395604395604396
2.88,0.37360000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.349035372363655,15.032967032967033,90.0,90.15384615384616,0.0,0.04395604395604396
2.9,0.37549999999999994,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.071643390871829,14.593406593406593,90.0,90.15384615384616,0.0,0.04395604395604396
2.92,0.37739999999999996,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.823930642896196,14.241758241758241,90.0,90.15384615384616,0.0,0.04395604395604396
2.94,0.37929999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.606927281205508,13.89010989010989,90.0,90.15384615384616,0.0,0.04395604395604396
2.96,0.3812,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.421609965579966,13.538461538461538,90.0,90.24175824175825,0.0,0.04395604395604396
2.98,0.3831,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.268897276090675,13.274725274725276,90.0,90.24175824175825,0.0,0.04395604395604396
3.0,0.385,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.149645134251637,13.010989010989011,90.0,90.24175824175825,0.0,0.04395604395604396
3.02,0.3869,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.064642248817842,12.747252747252746,90.0,90.24175824175825,0.0,0.04395604395604396
3.04,0.38880000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.014605603750185,12.571428571428571,90.0,90.24175824175825,0.0,0.04395604395604396
3.06,0.39070000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.00017600658109,12.395604395604396,90.0,90.24175824175825,0.0,0.04395604395604396
3.08,0.39260000000000006,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.021913716089143,12.219780219780219,90.0,90.24175824175825,0.0,0.04395604395604396
3.1,0.3945000000000001,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.0802941688208,12.131868131868131,90.0,90.24175824175825,0.0,0.04395604395604396
3.12,0.3964,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.17570382457703,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.14,0.3983,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.308436151506962,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.16,0.4002,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.478687771913208,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.18,0.4021,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.686554790269,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.2,0.404,0.0,0.17582417582417584,-20.0,-19.428571428571427,10.932029325269674,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.22,0.40590000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.214996267984434,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.24,0.40780000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.535230288333123,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.26,0.40969999999999995,0.0,0.17582417582417584,-20.0,-19.428571428571427,11.89239311218089,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.28,0.41159999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,12.286031091316204,12.043956043956044,90.0,90.24175824175825,0.0,0.04395604395604396
3.3,0.4135,0.0,0.17582417582417584,-20.0,-19.428571428571427,12.715573088447801,12.219780219780219,90.0,90.24175824175825,0.0,0.04395604395604396
3.32,0.4154,0.0,0.17582417582417584,-20.0,-19.428571428571427,13.180328699120603,12.395604395604396,90.0,90.24175824175825,0.0,0.04395604395604396
3.34,0.4173,0.0,0.17582417582417584,-20.0,-19.428571428571427,13.679486832101965,12.659340659340659,90.0,90.24175824175825,0.0,0.04395604395604396
3.36,0.4192,0.0,0.17582417582417584,-20.0,-19.428571428571427,14.21211466932492,12.923076923076923,90.0,90.24175824175825,0.0,0.04395604395604396
3.38,0.42110000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,14.777157025889057,13.362637362637363,90.0,90.24175824175825,0.0,0.04395604395604396
3.4,0.42300000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,15.373436129907391,13.714285714285714,90.0,90.24175824175825,0.0,0.04395604395604396
3.42,0.42490000000000006,0.0,0.17582417582417584,-20.0,-19.428571428571427,15.99965184114782,14.241758241758241,90.0,90.24175824175825,0.0,0.04395604395604396
3.44,0.42679999999999996,0.0,0.17582417582417584,-20.0,-19.428571428571427,16.654382326442814,14.76923076923077,90.0,90.24175824175825,0.0,0.04395604395604396
3.46,0.42869999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,17.336085208733955,15.208791208791208,90.0,90.24175824175825,0.0,0.04395604395604396
3.48,0.4306,0.0,0.17582417582417584,-20.0,-19.428571428571427,18.04309920536995,15.824175824175825,90.0,90.24175824175825,0.0,0.04395604395604396
3.5,0.4325,0.0,0.17582417582417584,-20.0,-19.428571428571427,18.773646269892534,16.35164835164835,90.0,90.24175824175825,0.0,0.04395604395604396
3.52,0.4344,0.0,0.17582417582417584,-20.0,-19.428571428571427,19.525834250017475,17.054945054945055,90.0,90.24175824175825,0.0,0.04395604395604396
3.54,0.4363,0.0,0.17582417582417584,-20.0,-19.428571428571427,20.29766007285216,17.67032967032967,90.0,90.24175824175825,0.0,0.04395604395604396
3.56,0.43820000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,21.087013466583564,18.373626373626372,90.0,90.24175824175825,0.0,0.04395604395604396
3.58,0.44010000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,21.89168122592496,18.98901098901099,90.0,90.24175824175825,0.0,0.04395604395604396
3.6,0.44200000000000006,0.0,0.17582417582417584,-20.0,-19.428571428571427,22.709352026526048,19.78021978021978,90.0,90.24175824175825,0.0,0.04395604395604396
3.62,0.4439000000000001,0.0,0.17582417582417584,-20.0,-19.428571428571427,23.537621791334235,20.483516483516482,90.0,90.24175824175825,0.0,0.04395604395604396
3.64,0.4458,0.0,0.17582417582417584,-20.0,-19.428571428571427,24.37399960954636,21.274725274725274,90.0,90.24175824175825,0.0,0.04395604395604396
3.66,0.4477,0.0,0.17582417582417584,-20.0,-19.428571428571427,25.215914206317503,22.065934065934066,90.0,90.24175824175825,0.0,0.04395604395604396
3.68,0.4496,0.0,0.17582417582417584,-20.0,-19.428571428571427,26.0607209587991,22.857142857142858,90.0,90.24175824175825,0.0,0.04395604395604396
3.7,0.4515,0.0,0.17582417582417584,-20.0,-19.428571428571427,26.905709451372143,23.560439560439562,90.0,90.24175824175825,0.0,0.04395604395604396
3.72,0.4534,0.0,0.17582417582417584,-20.0,-19.428571428571427,27.748111560129495,24.439560439560438,90.0,90.24175824175825,0.0,0.04395604395604396
3.74,0.45530000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,28.585110053751368,25.318681318681318,90.0,90.24175824175825,0.0,0.04395604395604396
3.76,0.45719999999999994,0.0,0.17582417582417584,-20.0,-19.428571428571427,29.41384769492348,26.10989010989011,90.0,90.15384615384616,0.0,0.04395604395604396
3.78,0.45909999999999995,0.0,0.17582417582417584,-20.0,-19.428571428571427,30.23143682337546,26.9010989010989,90.0,90.15384615384616,0.0,0.04395604395604396
3.8,0.46099999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,31.034969398481906,27.78021978021978,90.0,89.89010989010988,0.0,0.04395604395604396
3.82,0.4629,0.0,0.17582417582417584,-20.0,-19.428571428571427,31.821527476183856,28.571428571428573,90.0,89.62637362637362,0.0,0.04395604395604396
3.84,0.4648,0.0,0.17582417582417584,-20.0,-19.428571428571427,32.58819409176606,29.36263736263736,90.0,89.62637362637362,0.0,-0.04395604395604396
3.86,0.4667,0.0,0.17582417582417584,-20.0,-19.428571428571427,33.332064516783234,30.24175824175824,90.0,89.53846153846153,0.0,-0.3076923076923077
3.88,0.4686,0.0,0.17582417582417584,-20.0,-19.428571428571427,34.05025785518188,31.032967032967033,90.0,89.53846153846153,0.0,-0.3076923076923077
3.9,0.47050000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,34.73992894042999,31.824175824175825,90.0,89.53846153846153,0.0,-0.3076923076923077
3.92,0.47240000000000004,0.0,0.17582417582417584,-20.0,-19.428571428571427,35.3982804922643,32.527472527472526,90.0,89.53846153846153,0.0,-0.3076923076923077
3.94,0.47430000000000005,0.0,0.17582417582417584,-20.0,-19.428571428571427,36.02257548851286,33.31868131868132,90.0,89.53846153846153,0.0,-0.3076923076923077
3.96,0.47619999999999996,0.0,0.17582417582417584,-20.0,-19.428571428571427,36.61014970436929,34.02197802197802,90.0,89.53846153846153,0.0,-0.3076923076923077
3.98,0.47809999999999997,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.15842436850509,34.72527472527472,90.0,89.53846153846153,0.0,-0.3076923076923077
4.0,0.48,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.66491888253023,35.78021978021978,90.0,89.45054945054945,0.0,-0.3076923076923077
4.02,0.4819,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.12726354757086,35.956043956043956,90.0,89.45054945054945,0.0,-0.3076923076923077
4.04,0.4838,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.543212239151075,36.57142857142857,90.0,89.45054945054945,0.0,-0.3076923076923077
4.06,0.4857,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.910654969163005,37.18681318681319,90.0,89.45054945054945,0.0,-0.3076923076923077
4.08,0.48760000000000003,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.227630271515444,37.62637362637363,90.0,89.45054945054945,0.0,-0.3076923076923077
4.1,0.48949999999999994,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.49233734608103,38.15384615384615,90.0,89.45054945054945,0.0,-0.3076923076923077
4.12,0.49140000000000006,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.70314789384895,38.59340659340659,90.0,89.45054945054945,0.0,-0.3076923076923077
4.14,0.49329999999999996,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.858617574748884,38.94505494505494,90.0,89.45054945054945,0.0,-0.3076923076923077
4.16,0.4952,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.95749701847246,39.2967032967033,90.0,89.45054945054945,0.0,-0.3076923076923077
4.18,0.4971,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.99874231779927,39.56043956043956,90.0,89.45054945054945,0.0,-0.3076923076923077
4.2,0.499,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.981524933460236,39.73626373626374,90.0,89.45054945054945,0.0,-0.3076923076923077
4.22,0.5009,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.90524093946203,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.24,0.5028,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.76951953807274,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.26,0.5047,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.57423077435114,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.28,0.5066,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.319492381206096,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.3,0.5085,0.0,0.17582417582417584,-20.0,-19.428571428571427,39.00567568751676,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.32,0.5104000000000001,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.63341052384095,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.34,0.5123,0.0,0.17582417582417584,-20.0,-19.428571428571427,38.20358906270271,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.36,0.5142,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.717368533388495,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.38,0.5161,0.0,0.17582417582417584,-20.0,-19.428571428571427,37.17617275460546,39.824175824175825,90.0,89.45054945054945,0.0,-0.3076923076923077
4.4,0.518,0.0,0.17582417582417584,-20.0,-19.428571428571427,36.58169243226665,39.73626373626374,90.0,89.45054945054945,0.0,-0.3076923076923077
4.42,0.5199,0.0,0.17582417582417584,-20.0,-19.428571428571427,35.93588417407245,39.472527472527474,90.0,89.45054945054945,0.0,-0.3076923076923077
4.44,0.5218,0.0,0.17582417582417584,-20.0,-19.428571428571427,35.240968177450924,39.120879120879124,90.0,89.45054945054945,0.0,-0.3076923076923077
4.46,0.5237,0.0,0.17582417582417584,-20.0,-19.428571428571427,34.499424552803156,38.59340659340659,90.0,89.45054945054945,0.0,-0.3076923076923077
4.48,0.5256000000000001,0.0,0.17582417582417584,-20.0,-19.428571428571427,33.713988249858645,38.065934065934066,90.0,89.45054945054945,0.0,-0.3076923076923077
4.5,0.5275,0.0,0.17582417582417584,-20.0,-19.428571428571427,32.88764256127894,37.53846153846154,90.0,89.45054945054945,0.0,-0.3076923076923077
4.52,0.5294,0.0,0.17582417582417584,-20.0,-19.428571428571427,32.023611184430855,36.92307692307692,90.0,89.45054945054945,0.0,-0.3076923076923077
4.54,0.5313,0.0,0.17582417582417584,-20.0,-19.428571428571427,31.12534882947481,36.30769230769231,90.0,89.45054945054945,0.0,-0.3076923076923077
4.56,0.5332,0.0,0.17582417582417584,-20.0,-19.428571428571427,30.196530369549684,35.604395604395606,90.0,89.45054945054945,0.0,-0.3076923076923077
4.58,0.5351,0.0,0.17582417582417584,-20.0,-19.428571428571427,29.24103853686127,34.9010989010989,90.0,89.45054945054945,0.0,-0.3076923076923077
4.6,0.5369999999999999,0.0,0.17582417582417584,-20.0,-19.428571428571427,28.262950176867662,34.10989010989011,90.0,89.45054945054945,0.0,-0.3076923076923077
4.62,0.5389,0.0,0.17582417582417584,-20.0,-19.428571428571427,27.26652108146193,33.31868131868132,90.0,89.45054945054945,0.0,-0.3076923076923077
4.64,0.5408,0.0,0.17582417582417584,-20.0,-19.428571428571427,26.256169431051774,32.43956043956044,90.0,89.45054945054945,0.0,-0.3076923076923077
4.66,0.5427000000000001,0.0,0.17582417582417584,-20.0,-19.428571428571427,25.23645788467257,31.560439560439562,90.0,89.45054945054945,0.0,-0.3076923076923077
4.68,0.5446,0.0,0.17582417582417584,-20.0,-19.428571428571427,24.212074366713672,30.593406593406595,90.0,89.45054945054945,0.0,-0.3076923076923077
4.7,0.5465,0.0,0.17582417582417584,-20.0,-19.428571428571427,23.18781160841964,29.714285714285715,90.0,89.45054945054945,0.0,-0.3076923076923077
