t,freq_hz,shoulder_pan_cmd,shoulder_pan_pos,shoulder_lift_cmd,shoulder_lift_pos,elbow_flex_cmd,elbow_flex_pos,wrist_flex_cmd,wrist_flex_pos,wrist_roll_cmd,wrist_roll_pos
3.46,0.42869999999999997,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-7.663914791266043,-10.68131868131868
3.48,0.4306,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-6.956900794630051,-10.065934065934066
3.5,0.4325,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-6.226353730107466,-9.45054945054945
3.52,0.4344,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-5.474165749982524,-8.835164835164836
3.54,0.4363,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-4.702339927147839,-8.219780219780219
3.56,0.43820000000000003,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-3.9129865334164347,-7.516483516483516
3.58,0.44010000000000005,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-3.108318774075042,-6.813186813186813
3.6,0.44200000000000006,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-2.2906479734739524,-6.1098901098901095
3.62,0.4439000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-1.4623782086657646,-5.406593406593407
3.64,0.4458,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-0.6260003904536404,-4.615384615384615
3.66,0.4477,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,0.2159142063175033,-3.8241758241758244
3.68,0.4496,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,1.0607209587990984,-3.032967032967033
3.7,0.4515,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,1.9057094513721444,-2.241758241758242
3.72,0.4534,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,2.7481115601294963,-1.4505494505494505
3.74,0.45530000000000004,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,3.5851100537513685,-0.5714285714285714
3.76,0.45719999999999994,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,4.413847694923479,0.21978021978021978
3.78,0.45909999999999995,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,5.231436823375459,1.010989010989011
3.8,0.46099999999999997,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,6.034969398481905,1.89010989010989
3.82,0.4629,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,6.821527476183857,2.769230769230769
3.84,0.4648,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,7.588194091766065,3.5604395604395602
3.86,0.4667,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,8.332064516783236,4.351648351648351
3.88,0.4686,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,9.050257855181881,5.142857142857143
3.9,0.47050000000000003,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,9.739928940429992,5.934065934065934
3.92,0.47240000000000004,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,10.398280492264298,6.725274725274725
3.94,0.47430000000000005,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,11.02257548851286,7.428571428571429
3.96,0.47619999999999996,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,11.610149704369288,8.219780219780219
3.98,0.47809999999999997,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.158424368505088,8.835164835164836
4.0,0.48,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.664918882530229,9.538461538461538
4.02,0.4819,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.127263547570866,10.153846153846153
4.04,0.4838,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.543212239151075,10.76923076923077
4.06,0.4857,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.910654969163005,11.296703296703297
4.08,0.48760000000000003,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.227630271515444,11.824175824175825
4.1,0.48949999999999994,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.49233734608103,12.351648351648352
4.12,0.49140000000000006,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.703147893848953,12.791208791208792
4.14,0.49329999999999996,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.858617574748882,13.142857142857142
4.16,0.4952,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.957497018472461,13.494505494505495
4.18,0.4971,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.998742317799268,13.758241758241759
4.2,0.499,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.981524933460237,14.10989010989011
4.22,0.5009,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.90524093946203,14.197802197802197
4.24,0.5028,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.769519538072743,14.373626373626374
4.26,0.5047,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.574230774351141,14.373626373626374
4.28,0.5066,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.319492381206095,14.373626373626374
4.3,0.5085,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.00567568751676,14.373626373626374
4.32,0.5104000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.63341052384095,14.373626373626374
4.34,0.5123,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.203589062702713,14.285714285714286
4.36,0.5142,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.717368533388498,14.197802197802197
4.38,0.5161,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.176172754605464,13.846153846153847
4.4,0.518,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,11.581692432266648,13.494505494505495
4.42,0.5199,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,10.935884174072449,13.142857142857142
4.44,0.5218,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,10.240968177450924,12.703296703296703
4.46,0.5237,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,9.499424552803154,12.175824175824175
4.48,0.5256000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,8.713988249858645,11.648351648351648
4.5,0.5275,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,7.887642561278934,11.032967032967033
4.52,0.5294,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,7.023611184430855,10.417582417582418
4.54,0.5313,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,6.125348829474809,9.714285714285714
4.56,0.5332,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,5.1965303695496825,9.098901098901099
4.58,0.5351,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,4.2410385368612715,8.307692307692308
4.6,0.5369999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,3.26295017686766,7.604395604395604
4.62,0.5389,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,2.2665210814619323,6.813186813186813
4.64,0.5408,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,1.2561694310517721,5.934065934065934
4.66,0.5427000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,0.23645788467257195,4.967032967032967
4.68,0.5446,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-0.7879256332863269,4.0
4.7,0.5465,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-1.812188391580359,3.032967032967033
4.72,0.5484,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-2.8314544879852708,2.065934065934066
4.74,0.5503,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-3.8407875849886066,1.098901098901099
4.76,0.5522,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-4.835214658038928,0.04395604395604396
4.78,0.5541,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-5.80975065949338,-0.9230769230769231
4.8,0.5559999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-6.759423991954071,-1.89010989010989
4.82,0.5579000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-7.679302675462829,-2.9450549450549453
4.84,0.5598,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-8.56452108409979,-3.8241758241758244
4.86,0.5617000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-9.410307118981196,-4.8791208791208796
4.88,0.5636,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-10.21200967654823,-5.846153846153846
4.9,0.5655,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-10.965126263463226,-6.725274725274725
4.92,0.5674,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-11.665330602453208,-7.604395604395604
4.94,0.5693,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-12.308500067148513,-8.483516483516484
4.96,0.5712,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-12.890742778424942,-9.362637362637363
4.98,0.5731,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.408424190054369,-10.065934065934066
5.0,0.575,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.858192987669296,-10.76923076923077
5.02,0.5769,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.237006122227848,-11.472527472527473
5.04,0.5788,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.542152797390186,-12.175824175824175
5.06,0.5807,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.77127722955552,-12.703296703296703
5.08,0.5826,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.922399999816294,-13.142857142857142
5.1,0.5845,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.993937818819346,-13.494505494505495
5.12,0.5864,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.984721528532654,-13.934065934065934
5.14,0.5882999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.89401216924045,-14.197802197802197
5.16,0.5902000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.72151494576594,-14.285714285714286
5.18,0.5921,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.467390933974965,-14.373626373626374
5.2,0.5940000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.132266377063887,-14.461538461538462
5.22,0.5959,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.717239430989753,-14.373626373626374
5.24,0.5978,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.22388422965725,-14.373626373626374
5.26,0.5997,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-12.65425215312589,-14.373626373626374
5.28,0.6016,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-12.010870196114398,-14.197802197802197
5.3,0.6034999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-11.29673634942882,-13.758241758241759
5.32,0.6054,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-10.515311923571682,-13.23076923076923
5.34,0.6073,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-9.670510761652316,-12.791208791208792
5.36,0.6092,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-8.766685307730251,-12.263736263736265
5.38,0.6111,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-7.8086095168124245,-11.736263736263735
5.4,0.613,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-6.8014586137817,-11.032967032967033
5.42,0.6149,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-5.750785730460962,-10.153846153846153
5.44,0.6168,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-4.662495472681013,-9.362637362637363
5.46,0.6187,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-3.5428144924973415,-8.483516483516484
5.48,0.6206,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-2.3982591644353213,-7.604395604395604
5.5,0.6224999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-1.2356004886873024,-6.549450549450549
5.52,0.6244,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-0.06182636836112497,-5.582417582417582
5.54,0.6263,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,1.1158985679797844,-4.527472527472527
5.56,0.6282,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,2.290275403336543,-3.4725274725274726
5.58,0.6301,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,3.453915410217384,-2.32967032967033
5.6,0.6319999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,4.599386327998164,-1.2747252747252746
5.62,0.6339,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,5.719260176163859,-0.13186813186813187
5.64,0.6357999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,6.80616231889389,0.9230769230769231
5.66,0.6377,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,7.852821476718129,2.065934065934066
5.68,0.6396,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,8.852120362688659,3.208791208791209
5.7,0.6415,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,9.797146603924169,4.351648351648351
5.72,0.6434,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,10.681243594672331,5.4945054945054945
5.74,0.6453,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,11.498060914430429,6.549450549450549
5.76,0.6472,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.241603934343196,7.516483516483516
5.78,0.6491,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.906282227264082,8.571428571428571
5.8,0.6509999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.486956391690663,9.45054945054945
5.82,0.6529,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.978982897436449,10.241758241758241
5.84,0.6547999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.378256561527461,11.032967032967033
5.86,0.6567000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.681250266546256,11.736263736263735
5.88,0.6586,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.885051540598559,12.351648351648352
5.9,0.6605,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.987395628343558,12.87912087912088
5.92,0.6624,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.986694696169508,13.31868131868132
5.94,0.6643,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.882062831658933,13.67032967032967
5.96,0.6662,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.673336517982202,13.934065934065934
5.98,0.6681,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,14.36109028777256,14.021978021978022
6.0,0.67,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.946647288323756,14.10989010989011
6.02,0.6718999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,13.432084520536103,14.10989010989011
6.04,0.6738,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.820232547810516,14.021978021978022
6.06,0.6757,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,12.114669507908292,13.846153846153847
6.08,0.6776,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,11.319709300481021,13.582417582417582
6.1,0.6795,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,10.440383865321609,13.142857142857142
6.12,0.6814,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,9.48241951114459,12.615384615384615
6.14,0.6832999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,8.452207301600279,12.0
6.16,0.6852,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,7.356767553943773,11.296703296703297
6.18,0.6870999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,6.203708555983656,10.593406593406593
6.2,0.6890000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,5.00117965824076,9.802197802197803
6.22,0.6909,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,3.7578189502722923,9.010989010989011
6.24,0.6928,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,2.4826957824087903,8.131868131868131
6.26,0.6947,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,1.1852484462896222,6.989010989010989
6.28,0.6966,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-0.12478262093129398,5.846153846153846
6.3,0.6985,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-1.437425693469036,4.7032967032967035
6.32,0.7004,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-2.742552210907124,3.4725274725274726
6.34,0.7022999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-4.029954318735317,2.241758241758242
6.36,0.7042,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-5.289424940906706,1.010989010989011
6.38,0.7061,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-6.510839789107797,-0.21978021978021978
6.4,0.7080000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-7.68424067633821,-1.4505494505494505
6.42,0.7099,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-8.799919469459736,-2.681318681318681
6.44,0.7118,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-9.848501987112272,-4.0
6.46,0.7137,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-10.821031126240417,-5.142857142857143
6.48,0.7156,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-11.709048482889772,-6.373626373626373
6.5,0.7175,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-12.504673721299998,-7.428571428571429
6.52,0.7193999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.20068094002401,-8.571428571428571
6.54,0.7212999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.79057128514816,-9.538461538461538
6.56,0.7232,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.26864106895981,-10.505494505494505
6.58,0.7251,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.63004466781765,-11.296703296703297
6.6,0.727,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.870851495688855,-12.087912087912088
6.62,0.7289,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.988096379921625,-12.703296703296703
6.64,0.7308,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.979822703344853,-13.23076923076923
6.66,0.7327,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.845117721688492,-13.582417582417582
6.68,0.7345999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.58413951747426,-13.846153846153847
6.7,0.7365,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-14.198135110741589,-14.10989010989011
6.72,0.7384,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.68944931296907,-14.10989010989011
6.74,0.7403,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-13.061523982968556,-14.10989010989011
6.76,0.7422,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-12.318887421930125,-14.10989010989011
6.78,0.7441,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-11.467133728656915,-13.846153846153847
6.8,0.746,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-10.512892024753503,-13.406593406593407
6.82,0.7479,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-9.463785552440964,-12.967032967032967
6.84,0.7498,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-8.32838074401516,-12.263736263736265
6.86,0.7517,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-7.116126460922656,-11.736263736263735
6.88,0.7535999999999999,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-5.83728370111369,-11.032967032967033
6.9,0.7555000000000001,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-4.5028461748040645,-9.978021978021978
6.92,0.7574,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-3.1244522500386127,-9.010989010989011
6.94,0.7593,0.0,-0.17582417582417584,-20.0,-19.956043956043956,25.0,27.076923076923077,90.0,89.45054945054945,-1.7142888694605132,-7.956043956043956
